Type;DIVIDEND YIELD;P/E-Ratio;R&D/SALES;Environment Score;Governance Score;Social Score;Accounting Controversies;ACCOUNTING STANDARD;Sustainability External Audit
@AAPL;0.69;36.4;6.83;56.95;84.94;68.22;N;US standards (GAAP);Y
SA:ARO;0.21;33.9;0.17;57.01;79.15;15.63;N;IFRS;NA
@MSFT;1.04;34.8;13.47;78.55;93.74;97.71;N;US standards (GAAP);NA
@AMZN;0;90.9;12.81;88.49;87.11;90.18;N;US standards (GAAP);Y
U:BABA;0;27.9;8.45;12.15;22.76;19.79;N;US standards (GAAP);NA
K:TCNT;0.21;48;8.05;41.6;66.67;82.36;N;IFRS;NA
@FB;0;32.6;19.24;48;47.94;59.57;N;US standards (GAAP);Y
@GOOGL;0;33.7;16.07;75.34;45.02;64.43;N;US standards (GAAP);Y
@NKSH;4.43;12.3;NA;0;13.38;8.23;N;US standards (GAAP);NA
@TSLA;0;799.5;5.46;67.29;68.86;39.48;N;US standards (GAAP);NA
U:WMT;1.46;28.2;NA;75.95;85.76;79.61;N;US standards (GAAP);N
TW:TSM;2.18;24.2;8.54;89.59;80.93;90.26;N;IFRS;Y
U:JNJ;2.72;23.3;13.84;91.6;44.52;97.13;N;US standards (GAAP);Y
@NVDA;0.12;98.7;25.91;70.31;76.2;85.24;N;US standards (GAAP);Y
U:PG;2.22;27.2;2.58;89.76;46.65;80.6;N;US standards (GAAP);NA
S:NESN;2.55;22.6;1.81;97.9;69.42;96.61;N;IFRS;Y
U:V;0.61;47.5;NA;45.72;39.56;74.93;N;US standards (GAAP);Y
U:JPM;3.18;12.8;NA;81.52;80.44;82.95;N;US standards (GAAP);NA
KO:SGL;2.32;19.1;8.76;92.84;90.6;91.32;Y;IFRS;Y
U:UNH;1.41;20.4;NA;80.67;88.81;56.88;N;US standards (GAAP);Y
U:MA;0.49;49.5;NA;77.05;67.4;71.37;N;US standards (GAAP);Y
CN:KCM;0.98;48.9;0.06;8.04;56.7;6.09;N;Local standards;NA
U:HD;2.17;25.3;NA;89.88;61.72;75.84;N;US standards (GAAP);NA
F:LVMH;1.02;53.7;0.26;91.08;30.18;83.04;N;IFRS;Y
S:ROG;2.86;20.8;19.02;93.31;71.92;96.98;N;IFRS;Y
U:VZ;4.13;13.8;NA;51.78;69.93;81.98;N;US standards (GAAP);Y
@PYPL;0;71.4;11.73;44.38;80.6;70.42;N;US standards (GAAP);NA
@ADBE;0;58.2;17.28;78.25;58.85;75.6;N;US standards (GAAP);Y
@NFLX;0;82.4;7.67;5.67;35.68;27.67;N;US standards (GAAP);NA
U:CRM;0;744.5;16.18;74.08;47.34;73.38;N;US standards (GAAP);Y
U:DIS;0;NA;NA;57.87;73.86;81.15;N;US standards (GAAP);NA
J:TYMO;2.96;14.5;3.71;77.19;73.51;77.57;N;US standards (GAAP);Y
U:BAC;2.7;13.2;NA;86.04;64.31;89.69;N;US standards (GAAP);Y
U:KO;3.09;27.5;NA;53.46;58.27;78.6;N;US standards (GAAP);Y
F:OR@F;1.21;54.6;3.3;77.27;66.71;89.28;N;IFRS;Y
K:MEDI;0;426.7;8.42;34.69;31.9;35.24;N;IFRS;NA
U:PE;1.86;NA;NA;31.72;46.34;19.81;N;US standards (GAAP);NA
U:PFE;4.05;25.3;15.43;70.47;31.09;83.51;N;US standards (GAAP);NA
U:MRK;3.06;17.6;20.7;79.1;64.18;93.16;N;US standards (GAAP);Y
@CMCSA;1.92;21.5;NA;58.09;63.02;70.01;N;US standards (GAAP);NA
S:NOVN;3.75;26.6;17.25;81.61;71.6;89.8;N;IFRS;Y
U:TMO;0.18;39.9;3.93;68.96;61.13;75.43;N;US standards (GAAP);NA
U:ABT;1.29;59.2;7.55;74.72;88.64;81.53;N;US standards (GAAP);Y
U:BRK.A;0;56.5;NA;21.47;23.55;24.42;N;US standards (GAAP);NA
@PEP;2.84;28.4;1.06;74.43;93.61;87.64;N;US standards (GAAP);Y
U:T;7.31;18.7;0.7;79.04;40.82;80.7;N;US standards (GAAP);Y
U:DY;0;118.1;NA;0;35.97;27.23;N;US standards (GAAP);NA
@INTC;2.94;8.9;18.57;90.29;93.26;84.23;N;US standards (GAAP);Y
CN:ITL;5.25;6.3;NA;48.07;83.43;59.74;N;IFRS;Y
H:PROS;0;42.4;NA;10.15;13.85;39.2;N;IFRS;NA
H:ASML;0.72;44.3;15.6;64.12;64.18;90.47;N;US standards (GAAP);Y
K:CCBN;5.69;5.5;NA;59.32;69.93;56.21;N;IFRS;Y
U:ORCL;1.7;17.5;15.53;79.49;24.28;77.16;N;US standards (GAAP);Y
D:SAP;1.58;24.4;15.54;79.03;94.68;97.59;N;IFRS;Y
@COST;0.75;41.7;NA;77.71;71.22;48.11;N;US standards (GAAP);NA
U:DHR;0.31;46.8;6.29;51.55;72.97;76.89;N;US standards (GAAP);NA
IN:REL;0.33;31.4;0.22;78.63;86.85;84.53;N;Local standards;Y
U:MCD;2.42;32.5;NA;90.9;43.38;77.26;N;US standards (GAAP);NA
@CSCO;3.72;14.7;12.87;71.29;92.09;94.05;N;US standards (GAAP);Y
U:NKE;0.77;75.2;NA;71.85;50.89;76.54;N;US standards (GAAP);Y
U:ABBV;5.33;21;16.25;71.58;55.15;89.61;N;US standards (GAAP);Y
@QCOM;1.81;31.8;27.5;64.96;70.89;78.59;N;US standards (GAAP);Y
AZN;2.52;59.2;21.82;90.89;92.89;96.49;N;IFRS;Y
@AVGO;3.51;69.5;20.78;16.53;75.28;54.95;N;US standards (GAAP);NA
U:ACN;1.48;30.2;1.96;78.73;64.89;78.51;N;US standards (GAAP);Y
CN:ABC;5.67;6;NA;51.79;88.8;34.64;N;IFRS;Y
U:CVX;6.4;NA;0.36;81.99;67.35;89.46;N;US standards (GAAP);Y
U:XOM;9.88;58.3;0.47;89.45;48.4;73.99;Y;US standards (GAAP);Y
@TMUS;0;43.3;NA;28.38;29.38;36.46;N;US standards (GAAP);NA
U:NEE;0.46;38.5;NA;76.58;74.86;75.96;N;US standards (GAAP);N
@TXN;2.64;29.2;10.73;96.65;75.72;85.84;N;US standards (GAAP);NA
U:BMY;2.87;NA;22.36;73.1;70.22;79.4;N;US standards (GAAP);Y
CN:YWU;0.82;53.5;0.27;26.06;63.72;18.95;N;Local standards;NA
@AMGN;2.7;19.1;17.62;78.08;56.77;79.3;N;US standards (GAAP);Y
U:LLY;2.1;23.2;25.07;78.94;33.09;86.31;N;US standards (GAAP);NA
U:LIN;1.51;60.7;0.65;87.8;64.13;93.86;N;US standards (GAAP);Y
F:SQ@F;3.65;9.6;15.98;84.14;80.6;95.75;N;IFRS;Y
J:SFTB;0.66;23.5;2.7;48.01;30.62;38.85;N;IFRS;NA
IN:TSE;1.5;32.7;0.19;72.56;57.63;97.51;N;Local standards;Y
U:HON;1.89;29.3;NA;73.56;87.22;57.05;N;US standards (GAAP);NA
U:MDT;2.12;33.8;8.06;78.28;26.05;89.89;N;US standards (GAAP);N
K:CHT;6.99;8.9;5.97;77.54;70.69;65.86;N;IFRS;Y
DK:NON;2;24.3;11.04;86.86;67.49;90.4;N;IFRS;Y
CN:PNS;2.55;11.8;NA;68.68;52.52;67.79;N;IFRS;Y
D:SIE;3.44;25.5;6.53;87.14;93.24;73.95;N;IFRS;Y
CN:CLF;1.74;23.1;NA;73.57;65.27;80.05;N;IFRS;NA
@CHTR;0;50.9;NA;12.02;26.19;24.61;N;US standards (GAAP);NA
CN:MER;2.75;12.2;NA;51.77;49.36;55.72;N;IFRS;Y
@JD;0;44.9;2.52;32.37;27.98;32.05;N;US standards (GAAP);NA
U:LOW;1.52;20.9;NA;75.8;78.44;84.89;N;US standards (GAAP);Y
U:UNP;1.94;25.5;NA;46.59;56.49;73.31;N;US standards (GAAP);NA
K:AGP;1.53;26;NA;46.33;97.55;64.03;N;IFRS;Y
U:C;4.23;9.5;NA;93.01;79.93;84;N;US standards (GAAP);Y
U:IBM;5.69;12.8;7.76;79.31;43.15;97.84;N;US standards (GAAP);NA
J:KEYE;0.38;70.1;2.95;14.02;14.1;32.26;N;Local standards;NA
J:TTMO;3.16;20.5;2;85.04;61.53;74.78;N;IFRS;Y
U:UPS;2.48;31;NA;69.53;75.15;63.68;N;US standards (GAAP);Y
@AMD;0;113.4;22.98;63.79;59.92;74.68;N;US standards (GAAP);N
U:PM;6.44;15.1;1.56;96.05;86.48;86.39;N;US standards (GAAP);NA
J:SO@N;0.55;12;6.04;85.61;94.46;74.17;N;US standards (GAAP);Y
C:SHOP;0;540;21.98;17.48;35.31;36.25;N;US standards (GAAP);NA
U:AMT;1.92;56.2;NA;74.64;67.96;64.75;N;US standards (GAAP);N
GSK;5.53;12.3;12.85;82.04;88.81;96.42;N;IFRS;Y
F:RMS;0.55;78.3;NA;55.07;58.29;64.92;N;IFRS;Y
HSBA;0;NA;NA;87.92;89.6;77.47;N;IFRS;Y
U:NOW;0;144.1;21.63;0;40.28;33.16;N;US standards (GAAP);NA
@SBUX;1.92;119.1;NA;71.81;42.25;66.44;N;US standards (GAAP);Y
B:ABI;0.89;NA;0.56;52.82;94.43;44.91;N;IFRS;Y
U:BLK;2.2;21.9;NA;61.14;70.46;78.17;N;US standards (GAAP);Y
I:ENEL;4.06;19.2;NA;92.11;79.84;92.55;N;IFRS;Y
U:LMT;2.83;15.9;2.17;84.12;78.57;72.47;N;US standards (GAAP);Y
F:FP;8.32;NA;0.55;90.11;84;83.62;N;IFRS;Y
H:UNI;3.1;23.5;1.62;87.39;95.33;94.95;N;IFRS;Y
U:WFC;1.68;68.4;NA;83.42;84.33;77.92;N;US standards (GAAP);Y
@ZM;0;549.5;10.77;0;14.37;30.18;N;US standards (GAAP);NA
U:MMM;3.52;19.6;5.83;78.45;79.38;96.39;N;US standards (GAAP);Y
D:ALV;5.13;11.4;NA;85.87;96.48;91.39;N;IFRS;Y
CN:BCL;5.91;5.9;NA;58.65;53.34;48.69;N;IFRS;Y
U:MS;2.52;9.4;NA;85.1;54.05;72.27;N;US standards (GAAP);NA
C:RY;4.31;12.9;NA;86.3;62.38;91.35;N;IFRS;Y
U:SPGI;0.78;34.2;NA;79.11;87.04;93.58;N;US standards (GAAP);Y
U:BA;0;NA;3.8;74.06;83.65;79.83;N;US standards (GAAP);NA
U:CAT;2.44;28.3;3.15;61;64.6;79.05;N;US standards (GAAP);Y
A:CSLX;0.95;44.6;10.07;40.03;88.07;93.39;N;IFRS;Y
K:HSBC;0;NA;NA;NA;NA;NA;NA;IFRS;NA
@INTU;0.68;50.5;18.13;50.11;70.35;75.6;N;US standards (GAAP);NA
R:NPNJ;0.18;42;NA;29.04;29.23;65.42;N;IFRS;Y
CN:PCL;3.63;41.7;0.63;67.32;43.37;61.28;N;IFRS;NA
DGE;2.37;22.9;0.29;87.01;79.95;92.15;Y;IFRS;Y
IN:HFC;0.55;25.5;NA;56.74;76.2;69.88;N;Local standards;Y
E:IND;1.33;43.4;NA;95.6;82.77;96.14;N;IFRS;Y
F:KER;1.31;38.1;NA;96.13;41.85;95.77;N;IFRS;Y
CN:MGA;1.77;25.1;3.45;23.77;34.88;40.45;N;Local standards;NA
U:RTX;2.97;NA;3.91;77.75;78.58;73.31;N;US standards (GAAP);NA
D:ADS;0;119.2;0.64;88.52;84.03;93.62;N;IFRS;Y
A:CBAX;4.08;17;NA;84.88;90.11;88.1;N;IFRS;Y
CN:CO1;0.087;126;5.5;68.06;32.22;46.84;N;Local standards;NA
U:CVS;2.88;11.5;NA;89.33;65.25;85.15;N;US standards (GAAP);Y
E:IBE;3.49;20.2;0.77;92.23;57.14;89.97;N;IFRS;Y
BATS;7.31;9.5;0.49;93.92;85.38;91.57;N;IFRS;Y
F:CDI;1.11;41.1;0.26;77.15;43.66;81.37;N;IFRS;Y
D:DTE;4.01;19.2;0.06;81.54;62.51;88.28;N;IFRS;Y
U:FIS;0.98;NA;NA;28.55;49.56;75.48;N;US standards (GAAP);N
J:NTT;3.87;10.9;1.89;64.92;51.3;59.88;N;IFRS;Y
U:AXP;1.55;27.4;NA;34.11;93.11;78.69;N;US standards (GAAP);Y
A:BHPX;4.82;15.5;NA;80.29;93.44;88.03;N;IFRS;Y
BP.;10.37;15.6;0.13;81.09;93.25;89.7;N;IFRS;Y
J:RETA;0.6;91.1;NA;76.71;81.83;77.15;N;IFRS;Y
@ISRG;0;84.4;12.44;24.85;75.49;35.49;N;US standards (GAAP);NA
@MDLZ;2.19;26.6;1.36;85.53;49.22;80.98;N;US standards (GAAP);Y
RIO;6.31;9.8;0.1;76.44;38.3;93.88;N;IFRS;Y
F:QT@F;2.17;29.4;3.92;66.53;43.87;85;N;IFRS;Y
U:UBER;0;NA;34.18;12.81;37.88;47.88;N;US standards (GAAP);NA
U:ANTM;1.15;17;NA;80.67;81.64;85.66;N;US standards (GAAP);NA
CN:FHT;0.55;87.5;2.92;3.79;9.73;7.9;N;Local standards;NA
U:GE;0.46;292;3.27;80.62;87.17;65.37;Y;US standards (GAAP);NA
U:GS;2.33;12.4;NA;93.57;81.89;80.02;Y;US standards (GAAP);Y
F:AIR;1.93;29.2;0.91;54.54;93.59;87.34;N;IFRS;Y
U:PLD;2.26;45.2;NA;86.47;70.64;86.8;N;US standards (GAAP);Y
U:SQ;0;377.4;14.23;22.53;33.99;48.88;N;US standards (GAAP);NA
U:SYK;1.02;48.7;6.52;16.45;75.56;69.1;N;US standards (GAAP);NA
U:TGT;1.71;23;NA;96.91;66.75;91.05;N;US standards (GAAP);Y
C:TD;4.9;12.5;NA;84.82;50.62;86.26;N;IFRS;Y
ULVR;2.99;19.9;1.62;87.39;78.8;94.7;N;IFRS;Y
U:ZTS;0.48;47.4;7.3;37.49;54.87;63.82;N;US standards (GAAP);NA
U:MO;8.71;84.6;0.85;89.36;81.65;92.25;N;US standards (GAAP);Y
@BKNG;0;60.4;NA;24.94;68.9;35.1;N;US standards (GAAP);NA
U:SCHW;1.61;20.7;NA;18.83;59.12;63.98;N;US standards (GAAP);NA
D:DAI;1.74;1438.3;3.79;96.18;95.34;88.95;N;IFRS;Y
U:DE;1.23;29.4;4.54;74.63;43.04;74.5;N;US standards (GAAP);Y
@GILD;4.53;61.2;39.8;39.72;83.91;96.58;N;US standards (GAAP);NA
F:AIRS;0;NA;4.76;94.48;55.18;84.08;N;IFRS;Y
@ADP;2.2;29.5;4.62;67.91;66.82;86.22;N;US standards (GAAP);NA
U:CI;0.018;15.4;NA;84.67;46.54;81.26;N;US standards (GAAP);Y
BP:FCM;0;NA;NA;NA;NA;NA;NA;NA;NA
U:FDX;0.97;39.4;NA;71.91;86.11;69.75;N;US standards (GAAP);NA
@FISV;0;73.7;NA;0;32.81;23.53;N;US standards (GAAP);NA
J:NNDO;3.02;15.7;6.43;72.09;57.58;67.57;N;Local standards;NA
DK:DEN;0.94;30.4;NA;80.99;79.59;67.92;N;IFRS;Y
@PDD;0;NA;12.81;0;9.59;51.62;N;US standards (GAAP);NA
RB.;2.47;19.1;2;87.85;67.69;90.07;N;IFRS;Y
H:RDSA;8.46;NA;0.28;88.03;97.76;83.05;N;IFRS;Y
U:APD;2.02;31;0.82;91.6;62.65;71.7;N;US standards (GAAP);NA
D:BAS;5.98;NA;3.64;90.62;71.73;92.58;N;IFRS;Y
F:BNP;0;7.2;NA;96.07;85.26;95.69;N;IFRS;Y
C:CNR;1.62;30.8;NA;75.48;72.76;66.44;N;US standards (GAAP);Y
J:CP@N;1.2;37.5;15.73;73.34;73.1;54.83;N;IFRS;Y
U:CL;2.08;27.1;1.79;82.81;84.61;89.99;N;US standards (GAAP);Y
U:CCI;3.19;104.7;NA;0.9;62.8;37.12;N;US standards (GAAP);NA
@EQIX;1.4;149.7;NA;69.61;57.53;65.58;N;US standards (GAAP);N
@MELI;0;1905.9;7.96;32.47;26.15;70.21;N;US standards (GAAP);N
U:PH;1.37;28.1;2.15;68.95;57.73;63.54;N;US standards (GAAP);N
U:PB;3.29;11.1;NA;0;15.33;40.92;N;US standards (GAAP);NA
J:RHCL;0.64;54.2;2.71;47.26;79.4;46.39;N;IFRS;NA
S:ABBN;3.24;10;4.28;96.95;88.76;94.56;N;US standards (GAAP);Y
@AMAT;1.26;20.3;14.05;79.19;76.86;74.1;N;US standards (GAAP);NA
D:BAYN;5.94;NA;12.27;86.18;78.21;96.65;N;IFRS;Y
U:BDX;1.32;88.5;6.4;75.78;64.83;84.89;N;US standards (GAAP);N
D:BMW;3.58;13.2;4.11;98.24;79.42;84.01;N;IFRS;Y
CN:CYP;3.3;19.4;0.08;14.4;8.46;24.25;N;Local standards;NA
@CSX;1.16;24.9;NA;76.11;35.76;54.15;N;US standards (GAAP);Y
J:D@SA;0.72;58.4;20.11;76.06;44.06;78.32;N;IFRS;Y
D:DPW;2.96;18.9;NA;77.58;67.19;94.3;N;IFRS;Y
U:D;2.98;41.6;NA;78.73;79.69;80.34;N;US standards (GAAP);Y
U:DUK;4.1;34.5;NA;77.37;69.78;71.76;N;US standards (GAAP);NA
CN:HVD;1.46;34.3;9.1;57.65;23.84;91.01;N;Local standards;NA
IN:HDL;1.28;70.7;0.05;64.41;58.99;80.48;N;Local standards;Y
U:ITW;2.18;31.8;1.57;30.58;75.88;45.69;N;US standards (GAAP);NA
IN:INE;1.92;26.6;0.91;78.21;92.58;93.28;Y;IFRS;Y
CN:JHM;0.22;74.6;15.72;17.84;24.32;19.86;N;Local standards;NA
J:DDIC;3.8;10.9;0.46;77.54;70.88;60.66;N;IFRS;Y
@MU;0;23.7;12.13;60.05;68.89;82.68;N;US standards (GAAP);N
@PCOA;0;1280;NA;NA;NA;NA;NA;NA;NA
SA:BIC;3.89;NA;1.16;85.5;54.28;56.92;N;IFRS;Y
U:SHW;0.75;35.4;0.58;77.45;92.36;62.22;N;US standards (GAAP);N
CN:MND;0.44;65.6;8.28;27.23;44.35;34.67;N;Local standards;NA
D:VOW;3.08;19.2;3.62;92.38;63.86;94.81;Y;IFRS;Y
@ATVI;0.53;26.9;15.38;21.64;80.15;54.28;N;US standards (GAAP);NA
@ADSK;0;146.5;25.99;76.2;78.67;75.06;N;US standards (GAAP);NA
U:CB;2.13;17.8;NA;46.48;65.3;43.15;N;US standards (GAAP);Y
J:DA@N;0.68;50.4;2.67;57.72;70.78;76.23;N;Local standards;Y
U:GM;0;17.6;4.95;80.43;80.25;91.69;N;US standards (GAAP);Y
U:SE;0;NA;7.11;0;13.17;42.68;N;US standards (GAAP);NA
U:SO;4.03;21.3;NA;77.47;70.68;55.27;N;US standards (GAAP);N
BR:VA3;6.1;20.8;1.19;83.28;78.23;92.93;N;IFRS;Y
H:ADYE;0;259.2;NA;11.47;57.79;24.8;N;IFRS;NA
F:MIDI;4.06;15.5;NA;51.06;83.82;87.57;N;IFRS;Y
F:EI;0;NA;3.15;53.68;47.49;80.91;Y;IFRS;Y
H:HB;1.15;55.9;NA;64.47;54.25;73.07;N;IFRS;Y
K:HKEX;1.81;44.1;NA;43.48;77.27;65.01;N;Local standards;Y
U:BEKE;0;NA;3.41;NA;NA;NA;NA;US standards (GAAP);NA
@LRCX;1.24;23.8;12.47;69.81;45.34;77.64;N;US standards (GAAP);N
CN:SLP;0.16;61.3;6.55;59.27;49.8;30.56;N;Local standards;NA
U:NAV;0;NA;2.84;33.1;69.94;32.14;N;US standards (GAAP);NA
@NTES;1.79;26.1;14.2;3.17;42.61;43.87;N;US standards (GAAP);NA
J:NDEN;0.52;84.1;5.12;84.41;51.4;50.09;N;IFRS;NA
@REGN;0;20.4;38.62;60.19;42.7;96.15;N;US standards (GAAP);Y
RDSB;8.61;NA;0.28;NA;NA;NA;NA;IFRS;NA
U:TJX;0;105.5;NA;72.68;43.03;86.01;N;US standards (GAAP);Y
S:UBSG;2.94;8.3;NA;98.89;91.2;83.97;Y;IFRS;Y
U:USB;3.94;14.2;NA;51;33.46;57.05;N;US standards (GAAP);NA
E:SAN;8.63;NA;NA;83.01;86.39;89.95;N;IFRS;Y
U:GOLD;1.39;15.2;NA;84.56;74.28;80.62;N;IFRS;Y
@CME;2.11;26.8;NA;16.03;70.85;59.27;N;US standards (GAAP);NA
U:DG;0.68;23.1;NA;11.83;68.99;51.08;N;US standards (GAAP);NA
U:ECL;0.92;53.7;1.4;72.61;46;84.46;N;US standards (GAAP);Y
U:EL;0.85;150.4;1.6;81.11;37.22;68.42;N;US standards (GAAP);Y
U:GPN;0.42;99.5;NA;0;14.42;26.55;N;US standards (GAAP);NA
CN:ZGR;2.41;24.5;2.94;14.65;20.22;2.09;N;Local standards;NA
U:HUM;0.58;13.8;NA;83.33;86.61;86.89;N;US standards (GAAP);Y
U:ICE;1.22;27.1;NA;77.14;62.41;63.33;N;US standards (GAAP);NA
I:ISP;0;6.8;NA;87.91;41.42;93.38;N;IFRS;Y
S:LONN;0.23;54.6;2.69;57.92;86.38;93;N;IFRS;N
U:MMC;1.66;28.2;NA;20.85;40.63;51.71;N;US standards (GAAP);N
J:MITF;5.54;18.1;NA;81.7;88.31;70.29;N;Local standards;Y
U:NEM;2.46;20.5;1.54;87.52;95.7;79.41;N;US standards (GAAP);Y
H:PHIL;1.89;35.7;8.9;81.51;82.8;95.36;N;IFRS;Y
U:PGR;0.42;11;NA;9.48;51.03;53.04;N;US standards (GAAP);NA
RS:SBE;7.72;6.9;NA;51.07;55.68;75.52;N;IFRS;N
J:UC@N;1.42;22.2;3.14;72.67;44.56;64.45;N;Local standards;Y
U:TFC;3.89;15.2;NA;8.02;71.59;60.51;N;US standards (GAAP);NA
@VRTX;0;21.4;42.15;61.51;36.05;96.13;N;US standards (GAAP);Y
F:DG@F;1.5;28.9;NA;89.59;90.28;61.58;N;IFRS;Y
VOD;6.55;24.1;NA;71.13;90.64;82.41;N;IFRS;Y
S:ZURN;5.78;16.1;NA;95.36;85.76;91.12;N;IFRS;Y
@ADI;1.83;45.4;18.87;94.2;69.31;67.71;N;US standards (GAAP);Y
ID:BCA;1.73;28.3;NA;59.6;84.86;81.46;N;Local standards;Y
@BIIB;0;8.1;15.81;72.23;63.57;82.74;N;US standards (GAAP);NA
CN:CPC;7.64;13;0.34;73.37;73.35;56.93;N;IFRS;NA
CN:CTS;0.37;106.5;NA;0;47.29;4.7;N;Local standards;NA
F:DSY;0.46;84.5;18.36;72.16;26.75;84.35;N;IFRS;Y
C:ENB;8.53;39.3;NA;95.46;38.41;81.25;N;US standards (GAAP);N
CN:IBC;4.12;6.5;NA;25.81;23.34;54.49;N;Local standards;Y
U:MCO;0.81;28.7;NA;58.25;85.34;61.95;N;US standards (GAAP);Y
U:NSC;1.63;29.8;NA;75.62;75.98;57.86;N;US standards (GAAP);Y
J:ORIE;0.2;NA;NA;47.89;44.34;33.67;N;Local standards;NA
F:RCD;1.68;126.8;NA;80.58;60.8;70.81;N;IFRS;Y
U:PNC;3.8;20;NA;58.28;84.12;77.09;N;US standards (GAAP);Y
CN:MDR;0.33;50.9;1.12;NA;NA;NA;NA;Local standards;NA
F:SGM;0;72.2;5.11;51.1;45.79;66.54;N;IFRS;Y
KO:HYI;1.14;26.4;11.81;64.38;65.75;91.74;N;IFRS;Y
U:SNAP;0;NA;49.56;0;12.31;44.99;N;US standards (GAAP);NA
J:SOF1;6.76;13;0.3;52.76;48.9;48.97;N;IFRS;NA
J:TA@N;5.02;57.4;14.96;80.03;84.36;79.52;N;IFRS;Y
K:XIAI;0;43.1;3.38;42.51;23.36;36.36;N;IFRS;NA
BARC;0;11.5;NA;91.93;90.57;87.88;N;IFRS;Y
C:BNS;5.91;10.6;NA;93.3;57.51;92.13;N;IFRS;Y
U:BSX;0;NA;10.94;60.98;85.67;91.85;N;US standards (GAAP);NA
U:BAM;1.33;78.3;NA;72.47;60.24;67.11;N;IFRS;NA
N:EQNR;3.95;NA;0.48;87.94;81.73;79.86;N;IFRS;Y
RS:GAZ;8.81;10.2;0.25;57.97;29.27;72.1;N;IFRS;Y
J:HO@N;2.92;20.6;5.39;92.41;85.62;90.18;N;IFRS;Y
